ti              Di              dD/dt           ti+1            Di+1           
47,9000         52,6400         48,5000         48,0000         52,7500        
48,0000         52,7500         48,6000         48,1000         52,8600        
48,1000         52,8600         48,7000         48,2000         52,9700        
48,2000         52,9700         48,8000         48,3000         53,0800        
48,3000         53,0800         48,9000         48,4000         53,1900        
48,4000         53,1900         49,0000         48,5000         53,3000        
48,5000         53,3000         49,1000         48,6000         53,4100        
48,6000         53,4100         49,2000         48,7000         53,5200        
48,7000         53,5200         49,3000         48,8000         53,6300        
48,8000         53,6300         49,4000         48,9000         53,7400        
48,9000         53,7400         49,5000         49,0000         53,8500        
49,0000         53,8500         49,6000         49,1000         53,9600        
49,1000         53,9600         49,7000         49,2000         54,0700        
49,2000         54,0700         49,8000         49,3000         54,1800        
49,3000         54,1800         49,9000         49,4000         54,2900        
49,4000         54,2900         50,0000         49,5000         54,4000        
49,5000         54,4000         50,1000         49,6000         54,5100        
49,6000         54,5100         50,2000         49,7000         54,6200        
49,7000         54,6200         50,3000         49,8000         54,7300        
49,8000         54,7300         50,4000         49,9000         54,8400        
49,9000         54,8400         50,5000         50,0000         54,9500        
50,0000         54,9500         50,6000         50,1000         55,0600        
50,1000         55,0600         50,7000         50,2000         55,1700        
50,2000         55,1700         50,8000         50,3000         55,2800        
50,3000         55,2800         50,9000         50,4000         55,3900        
50,4000         55,3900         51,0000         50,5000         55,5000        
50,5000         55,5000         51,1000         50,6000         55,6100        
50,6000         55,6100         51,2000         50,7000         55,7200        
50,7000         55,7200         51,3000         50,8000         55,8300        
50,8000         55,8300         51,4000         50,9000         55,9400        
50,9000         55,9400         51,5000         51,0000         56,0500        
51,0000         56,0500         51,6000         51,1000         56,1600        
51,1000         56,1600         51,7000         51,2000         56,2700        
51,2000         56,2700         51,8000         51,3000         56,3800        
51,3000         56,3800         51,9000         51,4000         56,4900        
51,4000         56,4900         52,0000         51,5000         56,6000        
51,5000         56,6000         52,1000         51,6000         56,7100        
51,6000         56,7100         52,2000         51,7000         56,8200        
51,7000         56,8200         52,3000         51,8000         56,9300        
51,8000         56,9300         52,4000         51,9000         57,0400        
51,9000         57,0400         52,5000         52,0000         57,1500        
52,0000         57,1500         52,6000         52,1000         57,2600        
52,1000         57,2600         52,7000         52,2000         57,3700        
52,2000         57,3700         52,8000         52,3000         57,4800        
52,3000         57,4800         52,9000         52,4000         57,5900        
52,4000         57,5900         53,0000         52,5000         57,7000        
52,5000         57,7000         53,1000         52,6000         57,8100        
52,6000         57,8100         53,2000         52,7000         57,9200        
52,7000         57,9200         53,3000         52,8000         58,0300        
52,8000         58,0300         53,4000         52,9000         58,1400        
52,9000         58,1400         53,5000         53,0000         58,2500        
53,0000         58,2500         53,6000         53,1000         58,3600        
53,1000         58,3600         53,7000         53,2000         58,4700        
53,2000         58,4700         53,8000         53,3000         58,5800        
53,3000         58,5800         53,9000         53,4000         58,6900        
53,4000         58,6900         54,0000         53,5000         58,8000        
53,5000         58,8000         54,1000         53,6000         58,9100        
