ti              Di              dD/dt           ti+1            Di+1           
0,0000          0,0000          2,4000          0,1000          0,2400         
0,1000          0,2400          2,5000          0,2000          0,3500         
0,2000          0,3500          2,6000          0,3000          0,4600         
0,3000          0,4600          2,7000          0,4000          0,5700         
0,4000          0,5700          2,8000          0,5000          0,6800         
0,5000          0,6800          2,9000          0,6000          0,7900         
0,6000          0,7900          3,0000          0,7000          0,9000         
0,7000          0,9000          3,1000          0,8000          1,0100         
0,8000          1,0100          3,2000          0,9000          1,1200         
0,9000          1,1200          3,3000          1,0000          1,2300         
1,0000          1,2300          3,4000          1,1000          1,3400         
1,1000          1,3400          3,5000          1,2000          1,4500         
1,2000          1,4500          3,6000          1,3000          1,5600         
1,3000          1,5600          3,7000          1,4000          1,6700         
1,4000          1,6700          3,8000          1,5000          1,7800         
1,5000          1,7800          3,9000          1,6000          1,8900         
1,6000          1,8900          4,0000          1,7000          2,0000         
1,7000          2,0000          4,1000          1,8000          2,1100         
1,8000          2,1100          4,2000          1,9000          2,2200         
1,9000          2,2200          4,3000          2,0000          2,3300         
2,0000          2,3300          4,4000          2,1000          2,4400         
2,1000          2,4400          4,5000          2,2000          2,5500         
2,2000          2,5500          4,6000          2,3000          2,6600         
2,3000          2,6600          4,7000          2,4000          2,7700         
2,4000          2,7700          4,8000          2,5000          2,8800         
2,5000          2,8800          4,9000          2,6000          2,9900         
2,6000          2,9900          5,0000          2,7000          3,1000         
2,7000          3,1000          5,1000          2,8000          3,2100         
2,8000          3,2100          5,2000          2,9000          3,3200         
2,9000          3,3200          5,3000          3,0000          3,4300         
3,0000          3,4300          5,4000          3,1000          3,5400         
3,1000          3,5400          5,5000          3,2000          3,6500         
3,2000          3,6500          5,6000          3,3000          3,7600         
3,3000          3,7600          5,7000          3,4000          3,8700         
3,4000          3,8700          5,8000          3,5000          3,9800         
3,5000          3,9800          5,9000          3,6000          4,0900         
3,6000          4,0900          6,0000          3,7000          4,2000         
3,7000          4,2000          6,1000          3,8000          4,3100         
3,8000          4,3100          6,2000          3,9000          4,4200         
3,9000          4,4200          6,3000          4,0000          4,5300         
4,0000          4,5300          6,4000          4,1000          4,6400         
4,1000          4,6400          6,5000          4,2000          4,7500         
4,2000          4,7500          6,6000          4,3000          4,8600         
4,3000          4,8600          6,7000          4,4000          4,9700         
4,4000          4,9700          6,8000          4,5000          5,0800         
4,5000          5,0800          6,9000          4,6000          5,1900         
4,6000          5,1900          7,0000          4,7000          5,3000         
4,7000          5,3000          7,1000          4,8000          5,4100         
4,8000          5,4100          7,2000          4,9000          5,5200         
4,9000          5,5200          7,3000          5,0000          5,6300         
5,0000          5,6300          7,4000          5,1000          5,7400         
5,1000          5,7400          7,5000          5,2000          5,8500         
5,2000          5,8500          7,6000          5,3000          5,9600         
5,3000          5,9600          7,7000          5,4000          6,0700         
5,4000          6,0700          7,8000          5,5000          6,1800         
5,5000          6,1800          7,9000          5,6000          6,2900         
5,6000          6,2900          8,0000          5,7000          6,4000         
5,7000          6,4000          8,1000          5,8000          6,5100         
5,8000          6,5100          8,2000          5,9000          6,6200         
5,9000          6,6200          8,3000          6,0000          6,7300         
6,0000          6,7300          8,4000          6,1000          6,8400         
6,1000          6,8400          8,5000          6,2000          6,9500         
6,2000          6,9500          8,6000          6,3000          7,0600         
6,3000          7,0600          8,7000          6,4000          7,1700         
6,4000          7,1700          8,8000          6,5000          7,2800         
6,5000          7,2800          8,9000          6,6000          7,3900         
6,6000          7,3900          9,0000          6,7000          7,5000         
6,7000          7,5000          9,1000          6,8000          7,6100         
6,8000          7,6100          9,2000          6,9000          7,7200         
6,9000          7,7200          9,3000          7,0000          7,8300         
7,0000          7,8300          9,4000          7,1000          7,9400         
7,1000          7,9400          9,5000          7,2000          8,0500         
7,2000          8,0500          9,6000          7,3000          8,1600         
7,3000          8,1600          9,7000          7,4000          8,2700         
7,4000          8,2700          9,8000          7,5000          8,3800         
7,5000          8,3800          9,9000          7,6000          8,4900         
7,6000          8,4900          10,0000         7,7000          8,6000         
7,7000          8,6000          10,1000         7,8000          8,7100         
7,8000          8,7100          10,2000         7,9000          8,8200         
7,9000          8,8200          10,3000         8,0000          8,9300         
8,0000          8,9300          10,4000         8,1000          9,0400         
8,1000          9,0400          10,5000         8,2000          9,1500         
8,2000          9,1500          10,6000         8,3000          9,2600         
8,3000          9,2600          10,7000         8,4000          9,3700         
8,4000          9,3700          10,8000         8,5000          9,4800         
8,5000          9,4800          10,9000         8,6000          9,5900         
8,6000          9,5900          11,0000         8,7000          9,7000         
8,7000          9,7000          11,1000         8,8000          9,8100         
8,8000          9,8100          11,2000         8,9000          9,9200         
8,9000          9,9200          11,3000         9,0000          10,0300        
9,0000          10,0300         11,4000         9,1000          10,1400        
9,1000          10,1400         11,5000         9,2000          10,2500        
9,2000          10,2500         11,6000         9,3000          10,3600        
9,3000          10,3600         11,7000         9,4000          10,4700        
9,4000          10,4700         11,8000         9,5000          10,5800        
9,5000          10,5800         11,9000         9,6000          10,6900        
9,6000          10,6900         12,0000         9,7000          10,8000        
9,7000          10,8000         12,1000         9,8000          10,9100        
