ti              Di              dD/dt           ti+1            Di+1           
0,0000          0,0000          0,0000          0,1000          ,0000          
0,1000          0,0000          0,1000          0,2000          ,1100          
0,2000          0,1100          0,2000          0,3000          ,2200          
0,3000          0,2200          0,3000          0,4000          ,3300          
0,4000          0,3300          0,4000          0,5000          ,4400          
0,5000          0,4400          0,5000          0,6000          ,5500          
0,6000          0,5500          0,6000          0,7000          ,6600          
0,7000          0,6600          0,7000          0,8000          ,7700          
0,8000          0,7700          0,8000          0,9000          ,8800          
0,9000          0,8800          0,9000          1,0000          ,9900          
1,0000          0,9900          1,0000          1,1000          1,1000         
1,1000          1,1000          1,1000          1,2000          1,2100         
1,2000          1,2100          1,2000          1,3000          1,3200         
1,3000          1,3200          1,3000          1,4000          1,4300         
1,4000          1,4300          1,4000          1,5000          1,5400         
1,5000          1,5400          1,5000          1,6000          1,6500         
1,6000          1,6500          1,6000          1,7000          1,7600         
1,7000          1,7600          1,7000          1,8000          1,8700         
1,8000          1,8700          1,8000          1,9000          1,9800         
1,9000          1,9800          1,9000          2,0000          2,0900         
2,0000          2,0900          2,0000          2,1000          2,2000         
2,1000          2,2000          2,1000          2,2000          2,3100         
2,2000          2,3100          2,2000          2,3000          2,4200         
2,3000          2,4200          2,3000          2,4000          2,5300         
2,4000          2,5300          2,4000          2,5000          2,6400         
2,5000          2,6400          2,5000          2,6000          2,7500         
2,6000          2,7500          2,6000          2,7000          2,8600         
2,7000          2,8600          2,7000          2,8000          2,9700         
2,8000          2,9700          2,8000          2,9000          3,0800         
2,9000          3,0800          2,9000          3,0000          3,1900         
3,0000          3,1900          3,0000          3,1000          3,3000         
3,1000          3,3000          3,1000          3,2000          3,4100         
3,2000          3,4100          3,2000          3,3000          3,5200         
3,3000          3,5200          3,3000          3,4000          3,6300         
3,4000          3,6300          3,4000          3,5000          3,7400         
3,5000          3,7400          3,5000          3,6000          3,8500         
3,6000          3,8500          3,6000          3,7000          3,9600         
3,7000          3,9600          3,7000          3,8000          4,0700         
3,8000          4,0700          3,8000          3,9000          4,1800         
3,9000          4,1800          3,9000          4,0000          4,2900         
4,0000          4,2900          4,0000          4,1000          4,4000         
4,1000          4,4000          4,1000          4,2000          4,5100         
4,2000          4,5100          4,2000          4,3000          4,6200         
4,3000          4,6200          4,3000          4,4000          4,7300         
4,4000          4,7300          4,4000          4,5000          4,8400         
4,5000          4,8400          4,5000          4,6000          4,9500         
4,6000          4,9500          4,6000          4,7000          5,0600         
4,7000          5,0600          4,7000          4,8000          5,1700         
4,8000          5,1700          4,8000          4,9000          5,2800         
4,9000          5,2800          4,9000          5,0000          5,3900         
5,0000          5,3900          5,0000          5,1000          5,5000         
5,1000          5,5000          5,1000          5,2000          5,6100         
5,2000          5,6100          5,2000          5,3000          5,7200         
5,3000          5,7200          5,3000          5,4000          5,8300         
5,4000          5,8300          5,4000          5,5000          5,9400         
5,5000          5,9400          5,5000          5,6000          6,0500         
5,6000          6,0500          5,6000          5,7000          6,1600         
5,7000          6,1600          5,7000          5,8000          6,2700         
5,8000          6,2700          5,8000          5,9000          6,3800         
5,9000          6,3800          5,9000          6,0000          6,4900         
6,0000          6,4900          6,0000          6,1000          6,6000         
6,1000          6,6000          6,1000          6,2000          6,7100         
6,2000          6,7100          6,2000          6,3000          6,8200         
6,3000          6,8200          6,3000          6,4000          6,9300         
6,4000          6,9300          6,4000          6,5000          7,0400         
6,5000          7,0400          6,5000          6,6000          7,1500         
6,6000          7,1500          6,6000          6,7000          7,2600         
6,7000          7,2600          6,7000          6,8000          7,3700         
6,8000          7,3700          6,8000          6,9000          7,4800         
6,9000          7,4800          6,9000          7,0000          7,5900         
7,0000          7,5900          7,0000          7,1000          7,7000         
7,1000          7,7000          7,1000          7,2000          7,8100         
7,2000          7,8100          7,2000          7,3000          7,9200         
7,3000          7,9200          7,3000          7,4000          8,0300         
7,4000          8,0300          7,4000          7,5000          8,1400         
7,5000          8,1400          7,5000          7,6000          8,2500         
7,6000          8,2500          7,6000          7,7000          8,3600         
7,7000          8,3600          7,7000          7,8000          8,4700         
7,8000          8,4700          7,8000          7,9000          8,5800         
7,9000          8,5800          7,9000          8,0000          8,6900         
8,0000          8,6900          8,0000          8,1000          8,8000         
8,1000          8,8000          8,1000          8,2000          8,9100         
8,2000          8,9100          8,2000          8,3000          9,0200         
8,3000          9,0200          8,3000          8,4000          9,1300         
8,4000          9,1300          8,4000          8,5000          9,2400         
8,5000          9,2400          8,5000          8,6000          9,3500         
8,6000          9,3500          8,6000          8,7000          9,4600         
8,7000          9,4600          8,7000          8,8000          9,5700         
8,8000          9,5700          8,8000          8,9000          9,6800         
8,9000          9,6800          8,9000          9,0000          9,7900         
9,0000          9,7900          9,0000          9,1000          9,9000         
9,1000          9,9000          9,1000          9,2000          10,0100        
9,2000          10,0100         9,2000          9,3000          10,1200        
9,3000          10,1200         9,3000          9,4000          10,2300        
9,4000          10,2300         9,4000          9,5000          10,3400        
9,5000          10,3400         9,5000          9,6000          10,4500        
9,6000          10,4500         9,6000          9,7000          10,5600        
9,7000          10,5600         9,7000          9,8000          10,6700        
9,8000          10,6700         9,8000          9,9000          10,7800        
9,9000          10,7800         9,9000          10,0000         10,8900        
10,0000         10,8900         10,0000         10,1000         11,0000        
