ti              Di              dD/dt           ti+1            Di+1           
0,0000          0,0000          4,2000          0,1000          0,4200         
0,1000          0,4200          4,3000          0,2000          0,5300         
0,2000          0,5300          4,4000          0,3000          0,6400         
0,3000          0,6400          4,5000          0,4000          0,7500         
0,4000          0,7500          4,6000          0,5000          0,8600         
0,5000          0,8600          4,7000          0,6000          0,9700         
0,6000          0,9700          4,8000          0,7000          1,0800         
0,7000          1,0800          4,9000          0,8000          1,1900         
0,8000          1,1900          5,0000          0,9000          1,3000         
0,9000          1,3000          5,1000          1,0000          1,4100         
1,0000          1,4100          5,2000          1,1000          1,5200         
1,1000          1,5200          5,3000          1,2000          1,6300         
1,2000          1,6300          5,4000          1,3000          1,7400         
1,3000          1,7400          5,5000          1,4000          1,8500         
1,4000          1,8500          5,6000          1,5000          1,9600         
1,5000          1,9600          5,7000          1,6000          2,0700         
1,6000          2,0700          5,8000          1,7000          2,1800         
1,7000          2,1800          5,9000          1,8000          2,2900         
1,8000          2,2900          6,0000          1,9000          2,4000         
1,9000          2,4000          6,1000          2,0000          2,5100         
2,0000          2,5100          6,2000          2,1000          2,6200         
2,1000          2,6200          6,3000          2,2000          2,7300         
2,2000          2,7300          6,4000          2,3000          2,8400         
2,3000          2,8400          6,5000          2,4000          2,9500         
2,4000          2,9500          6,6000          2,5000          3,0600         
2,5000          3,0600          6,7000          2,6000          3,1700         
2,6000          3,1700          6,8000          2,7000          3,2800         
2,7000          3,2800          6,9000          2,8000          3,3900         
2,8000          3,3900          7,0000          2,9000          3,5000         
2,9000          3,5000          7,1000          3,0000          3,6100         
3,0000          3,6100          7,2000          3,1000          3,7200         
3,1000          3,7200          7,3000          3,2000          3,8300         
3,2000          3,8300          7,4000          3,3000          3,9400         
3,3000          3,9400          7,5000          3,4000          4,0500         
3,4000          4,0500          7,6000          3,5000          4,1600         
3,5000          4,1600          7,7000          3,6000          4,2700         
3,6000          4,2700          7,8000          3,7000          4,3800         
3,7000          4,3800          7,9000          3,8000          4,4900         
3,8000          4,4900          8,0000          3,9000          4,6000         
3,9000          4,6000          8,1000          4,0000          4,7100         
4,0000          4,7100          8,2000          4,1000          4,8200         
4,1000          4,8200          8,3000          4,2000          4,9300         
4,2000          4,9300          8,4000          4,3000          5,0400         
4,3000          5,0400          8,5000          4,4000          5,1500         
4,4000          5,1500          8,6000          4,5000          5,2600         
4,5000          5,2600          8,7000          4,6000          5,3700         
4,6000          5,3700          8,8000          4,7000          5,4800         
4,7000          5,4800          8,9000          4,8000          5,5900         
4,8000          5,5900          9,0000          4,9000          5,7000         
4,9000          5,7000          9,1000          5,0000          5,8100         
5,0000          5,8100          9,2000          5,1000          5,9200         
5,1000          5,9200          9,3000          5,2000          6,0300         
5,2000          6,0300          9,4000          5,3000          6,1400         
5,3000          6,1400          9,5000          5,4000          6,2500         
5,4000          6,2500          9,6000          5,5000          6,3600         
5,5000          6,3600          9,7000          5,6000          6,4700         
5,6000          6,4700          9,8000          5,7000          6,5800         
5,7000          6,5800          9,9000          5,8000          6,6900         
5,8000          6,6900          10,0000         5,9000          6,8000         
5,9000          6,8000          10,1000         6,0000          6,9100         
6,0000          6,9100          10,2000         6,1000          7,0200         
6,1000          7,0200          10,3000         6,2000          7,1300         
6,2000          7,1300          10,4000         6,3000          7,2400         
6,3000          7,2400          10,5000         6,4000          7,3500         
6,4000          7,3500          10,6000         6,5000          7,4600         
6,5000          7,4600          10,7000         6,6000          7,5700         
6,6000          7,5700          10,8000         6,7000          7,6800         
6,7000          7,6800          10,9000         6,8000          7,7900         
6,8000          7,7900          11,0000         6,9000          7,9000         
6,9000          7,9000          11,1000         7,0000          8,0100         
7,0000          8,0100          11,2000         7,1000          8,1200         
7,1000          8,1200          11,3000         7,2000          8,2300         
7,2000          8,2300          11,4000         7,3000          8,3400         
7,3000          8,3400          11,5000         7,4000          8,4500         
7,4000          8,4500          11,6000         7,5000          8,5600         
7,5000          8,5600          11,7000         7,6000          8,6700         
7,6000          8,6700          11,8000         7,7000          8,7800         
7,7000          8,7800          11,9000         7,8000          8,8900         
7,8000          8,8900          12,0000         7,9000          9,0000         
7,9000          9,0000          12,1000         8,0000          9,1100         
8,0000          9,1100          12,2000         8,1000          9,2200         
8,1000          9,2200          12,3000         8,2000          9,3300         
8,2000          9,3300          12,4000         8,3000          9,4400         
8,3000          9,4400          12,5000         8,4000          9,5500         
8,4000          9,5500          12,6000         8,5000          9,6600         
8,5000          9,6600          12,7000         8,6000          9,7700         
8,6000          9,7700          12,8000         8,7000          9,8800         
8,7000          9,8800          12,9000         8,8000          9,9900         
8,8000          9,9900          13,0000         8,9000          10,1000        
8,9000          10,1000         13,1000         9,0000          10,2100        
9,0000          10,2100         13,2000         9,1000          10,3200        
9,1000          10,3200         13,3000         9,2000          10,4300        
9,2000          10,4300         13,4000         9,3000          10,5400        
9,3000          10,5400         13,5000         9,4000          10,6500        
9,4000          10,6500         13,6000         9,5000          10,7600        
9,5000          10,7600         13,7000         9,6000          10,8700        
9,6000          10,8700         13,8000         9,7000          10,9800        
9,7000          10,9800         13,9000         9,8000          11,0900        
9,8000          11,0900         14,0000         9,9000          11,2000        
9,9000          11,2000         14,1000         10,0000         11,3100        
10,0000         11,3100         14,2000         10,1000         11,4200        
10,1000         11,4200         14,3000         10,2000         11,5300        
10,2000         11,5300         14,4000         10,3000         11,6400        
10,3000         11,6400         14,5000         10,4000         11,7500        
10,4000         11,7500         14,6000         10,5000         11,8600        
10,5000         11,8600         14,7000         10,6000         11,9700        
10,6000         11,9700         14,8000         10,7000         12,0800        
10,7000         12,0800         14,9000         10,8000         12,1900        
10,8000         12,1900         15,0000         10,9000         12,3000        
10,9000         12,3000         15,1000         11,0000         12,4100        
11,0000         12,4100         15,2000         11,1000         12,5200        
11,1000         12,5200         15,3000         11,2000         12,6300        
11,2000         12,6300         15,4000         11,3000         12,7400        
11,3000         12,7400         15,5000         11,4000         12,8500        
11,4000         12,8500         15,6000         11,5000         12,9600        
11,5000         12,9600         15,7000         11,6000         13,0700        
11,6000         13,0700         15,8000         11,7000         13,1800        
11,7000         13,1800         15,9000         11,8000         13,2900        
11,8000         13,2900         16,0000         11,9000         13,4000        
11,9000         13,4000         16,1000         12,0000         13,5100        
12,0000         13,5100         16,2000         12,1000         13,6200        
12,1000         13,6200         16,3000         12,2000         13,7300        
12,2000         13,7300         16,4000         12,3000         13,8400        
12,3000         13,8400         16,5000         12,4000         13,9500        
12,4000         13,9500         16,6000         12,5000         14,0600        
12,5000         14,0600         16,7000         12,6000         14,1700        
12,6000         14,1700         16,8000         12,7000         14,2800        
12,7000         14,2800         16,9000         12,8000         14,3900        
12,8000         14,3900         17,0000         12,9000         14,5000        
12,9000         14,5000         17,1000         13,0000         14,6100        
13,0000         14,6100         17,2000         13,1000         14,7200        
13,1000         14,7200         17,3000         13,2000         14,8300        
13,2000         14,8300         17,4000         13,3000         14,9400        
13,3000         14,9400         17,5000         13,4000         15,0500        
13,4000         15,0500         17,6000         13,5000         15,1600        
13,5000         15,1600         17,7000         13,6000         15,2700        
13,6000         15,2700         17,8000         13,7000         15,3800        
13,7000         15,3800         17,9000         13,8000         15,4900        
13,8000         15,4900         18,0000         13,9000         15,6000        
13,9000         15,6000         18,1000         14,0000         15,7100        
14,0000         15,7100         18,2000         14,1000         15,8200        
14,1000         15,8200         18,3000         14,2000         15,9300        
14,2000         15,9300         18,4000         14,3000         16,0400        
14,3000         16,0400         18,5000         14,4000         16,1500        
14,4000         16,1500         18,6000         14,5000         16,2600        
14,5000         16,2600         18,7000         14,6000         16,3700        
14,6000         16,3700         18,8000         14,7000         16,4800        
14,7000         16,4800         18,9000         14,8000         16,5900        
14,8000         16,5900         19,0000         14,9000         16,7000        
14,9000         16,7000         19,1000         15,0000         16,8100        
15,0000         16,8100         19,2000         15,1000         16,9200        
15,1000         16,9200         19,3000         15,2000         17,0300        
15,2000         17,0300         19,4000         15,3000         17,1400        
15,3000         17,1400         19,5000         15,4000         17,2500        
15,4000         17,2500         19,6000         15,5000         17,3600        
15,5000         17,3600         19,7000         15,6000         17,4700        
15,6000         17,4700         19,8000         15,7000         17,5800        
15,7000         17,5800         19,9000         15,8000         17,6900        
15,8000         17,6900         20,0000         15,9000         17,8000        
15,9000         17,8000         20,1000         16,0000         17,9100        
16,0000         17,9100         20,2000         16,1000         18,0200        
16,1000         18,0200         20,3000         16,2000         18,1300        
16,2000         18,1300         20,4000         16,3000         18,2400        
16,3000         18,2400         20,5000         16,4000         18,3500        
16,4000         18,3500         20,6000         16,5000         18,4600        
16,5000         18,4600         20,7000         16,6000         18,5700        
16,6000         18,5700         20,8000         16,7000         18,6800        
16,7000         18,6800         20,9000         16,8000         18,7900        
16,8000         18,7900         21,0000         16,9000         18,9000        
16,9000         18,9000         21,1000         17,0000         19,0100        
17,0000         19,0100         21,2000         17,1000         19,1200        
17,1000         19,1200         21,3000         17,2000         19,2300        
17,2000         19,2300         21,4000         17,3000         19,3400        
17,3000         19,3400         21,5000         17,4000         19,4500        
17,4000         19,4500         21,6000         17,5000         19,5600        
17,5000         19,5600         21,7000         17,6000         19,6700        
17,6000         19,6700         21,8000         17,7000         19,7800        
17,7000         19,7800         21,9000         17,8000         19,8900        
17,8000         19,8900         22,0000         17,9000         20,0000        
17,9000         20,0000         22,1000         18,0000         20,1100        
18,0000         20,1100         22,2000         18,1000         20,2200        
18,1000         20,2200         22,3000         18,2000         20,3300        
18,2000         20,3300         22,4000         18,3000         20,4400        
18,3000         20,4400         22,5000         18,4000         20,5500        
18,4000         20,5500         22,6000         18,5000         20,6600        
18,5000         20,6600         22,7000         18,6000         20,7700        
18,6000         20,7700         22,8000         18,7000         20,8800        
18,7000         20,8800         22,9000         18,8000         20,9900        
18,8000         20,9900         23,0000         18,9000         21,1000        
18,9000         21,1000         23,1000         19,0000         21,2100        
19,0000         21,2100         23,2000         19,1000         21,3200        
19,1000         21,3200         23,3000         19,2000         21,4300        
19,2000         21,4300         23,4000         19,3000         21,5400        
19,3000         21,5400         23,5000         19,4000         21,6500        
19,4000         21,6500         23,6000         19,5000         21,7600        
19,5000         21,7600         23,7000         19,6000         21,8700        
19,6000         21,8700         23,8000         19,7000         21,9800        
19,7000         21,9800         23,9000         19,8000         22,0900        
19,8000         22,0900         24,0000         19,9000         22,2000        
19,9000         22,2000         24,1000         20,0000         22,3100        
20,0000         22,3100         24,2000         20,1000         22,4200        
20,1000         22,4200         24,3000         20,2000         22,5300        
20,2000         22,5300         24,4000         20,3000         22,6400        
20,3000         22,6400         24,5000         20,4000         22,7500        
20,4000         22,7500         24,6000         20,5000         22,8600        
20,5000         22,8600         24,7000         20,6000         22,9700        
20,6000         22,9700         24,8000         20,7000         23,0800        
20,7000         23,0800         24,9000         20,8000         23,1900        
20,8000         23,1900         25,0000         20,9000         23,3000        
20,9000         23,3000         25,1000         21,0000         23,4100        
21,0000         23,4100         25,2000         21,1000         23,5200        
21,1000         23,5200         25,3000         21,2000         23,6300        
21,2000         23,6300         25,4000         21,3000         23,7400        
21,3000         23,7400         25,5000         21,4000         23,8500        
21,4000         23,8500         25,6000         21,5000         23,9600        
21,5000         23,9600         25,7000         21,6000         24,0700        
21,6000         24,0700         25,8000         21,7000         24,1800        
21,7000         24,1800         25,9000         21,8000         24,2900        
21,8000         24,2900         26,0000         21,9000         24,4000        
21,9000         24,4000         26,1000         22,0000         24,5100        
22,0000         24,5100         26,2000         22,1000         24,6200        
22,1000         24,6200         26,3000         22,2000         24,7300        
22,2000         24,7300         26,4000         22,3000         24,8400        
22,3000         24,8400         26,5000         22,4000         24,9500        
22,4000         24,9500         26,6000         22,5000         25,0600        
22,5000         25,0600         26,7000         22,6000         25,1700        
22,6000         25,1700         26,8000         22,7000         25,2800        
22,7000         25,2800         26,9000         22,8000         25,3900        
22,8000         25,3900         27,0000         22,9000         25,5000        
22,9000         25,5000         27,1000         23,0000         25,6100        
23,0000         25,6100         27,2000         23,1000         25,7200        
23,1000         25,7200         27,3000         23,2000         25,8300        
23,2000         25,8300         27,4000         23,3000         25,9400        
23,3000         25,9400         27,5000         23,4000         26,0500        
23,4000         26,0500         27,6000         23,5000         26,1600        
23,5000         26,1600         27,7000         23,6000         26,2700        
23,6000         26,2700         27,8000         23,7000         26,3800        
23,7000         26,3800         27,9000         23,8000         26,4900        
23,8000         26,4900         28,0000         23,9000         26,6000        
23,9000         26,6000         28,1000         24,0000         26,7100        
24,0000         26,7100         28,2000         24,1000         26,8200        
24,1000         26,8200         28,3000         24,2000         26,9300        
24,2000         26,9300         28,4000         24,3000         27,0400        
24,3000         27,0400         28,5000         24,4000         27,1500        
24,4000         27,1500         28,6000         24,5000         27,2600        
24,5000         27,2600         28,7000         24,6000         27,3700        
24,6000         27,3700         28,8000         24,7000         27,4800        
24,7000         27,4800         28,9000         24,8000         27,5900        
24,8000         27,5900         29,0000         24,9000         27,7000        
24,9000         27,7000         29,1000         25,0000         27,8100        
25,0000         27,8100         29,2000         25,1000         27,9200        
25,1000         27,9200         29,3000         25,2000         28,0300        
25,2000         28,0300         29,4000         25,3000         28,1400        
25,3000         28,1400         29,5000         25,4000         28,2500        
25,4000         28,2500         29,6000         25,5000         28,3600        
25,5000         28,3600         29,7000         25,6000         28,4700        
25,6000         28,4700         29,8000         25,7000         28,5800        
25,7000         28,5800         29,9000         25,8000         28,6900        
25,8000         28,6900         30,0000         25,9000         28,8000        
25,9000         28,8000         30,1000         26,0000         28,9100        
26,0000         28,9100         30,2000         26,1000         29,0200        
26,1000         29,0200         30,3000         26,2000         29,1300        
26,2000         29,1300         30,4000         26,3000         29,2400        
26,3000         29,2400         30,5000         26,4000         29,3500        
26,4000         29,3500         30,6000         26,5000         29,4600        
26,5000         29,4600         30,7000         26,6000         29,5700        
26,6000         29,5700         30,8000         26,7000         29,6800        
26,7000         29,6800         30,9000         26,8000         29,7900        
26,8000         29,7900         31,0000         26,9000         29,9000        
26,9000         29,9000         31,1000         27,0000         30,0100        
27,0000         30,0100         31,2000         27,1000         30,1200        
27,1000         30,1200         31,3000         27,2000         30,2300        
27,2000         30,2300         31,4000         27,3000         30,3400        
27,3000         30,3400         31,5000         27,4000         30,4500        
27,4000         30,4500         31,6000         27,5000         30,5600        
27,5000         30,5600         31,7000         27,6000         30,6700        
27,6000         30,6700         31,8000         27,7000         30,7800        
27,7000         30,7800         31,9000         27,8000         30,8900        
27,8000         30,8900         32,0000         27,9000         31,0000        
27,9000         31,0000         32,1000         28,0000         31,1100        
28,0000         31,1100         32,2000         28,1000         31,2200        
28,1000         31,2200         32,3000         28,2000         31,3300        
28,2000         31,3300         32,4000         28,3000         31,4400        
28,3000         31,4400         32,5000         28,4000         31,5500        
28,4000         31,5500         32,6000         28,5000         31,6600        
28,5000         31,6600         32,7000         28,6000         31,7700        
28,6000         31,7700         32,8000         28,7000         31,8800        
28,7000         31,8800         32,9000         28,8000         31,9900        
28,8000         31,9900         33,0000         28,9000         32,1000        
28,9000         32,1000         33,1000         29,0000         32,2100        
29,0000         32,2100         33,2000         29,1000         32,3200        
29,1000         32,3200         33,3000         29,2000         32,4300        
29,2000         32,4300         33,4000         29,3000         32,5400        
29,3000         32,5400         33,5000         29,4000         32,6500        
29,4000         32,6500         33,6000         29,5000         32,7600        
29,5000         32,7600         33,7000         29,6000         32,8700        
29,6000         32,8700         33,8000         29,7000         32,9800        
29,7000         32,9800         33,9000         29,8000         33,0900        
29,8000         33,0900         34,0000         29,9000         33,2000        
29,9000         33,2000         34,1000         30,0000         33,3100        
30,0000         33,3100         34,2000         30,1000         33,4200        
30,1000         33,4200         34,3000         30,2000         33,5300        
30,2000         33,5300         34,4000         30,3000         33,6400        
30,3000         33,6400         34,5000         30,4000         33,7500        
30,4000         33,7500         34,6000         30,5000         33,8600        
30,5000         33,8600         34,7000         30,6000         33,9700        
30,6000         33,9700         34,8000         30,7000         34,0800        
30,7000         34,0800         34,9000         30,8000         34,1900        
30,8000         34,1900         35,0000         30,9000         34,3000        
30,9000         34,3000         35,1000         31,0000         34,4100        
31,0000         34,4100         35,2000         31,1000         34,5200        
31,1000         34,5200         35,3000         31,2000         34,6300        
31,2000         34,6300         35,4000         31,3000         34,7400        
31,3000         34,7400         35,5000         31,4000         34,8500        
