ti              Di              dD/dt           ti+1            Di+1           
4,8000          5,8900          12,0000         4,9000          6,0000         
4,9000          6,0000          12,1000         5,0000          6,1100         
5,0000          6,1100          12,2000         5,1000          6,2200         
5,1000          6,2200          12,3000         5,2000          6,3300         
5,2000          6,3300          12,4000         5,3000          6,4400         
5,3000          6,4400          12,5000         5,4000          6,5500         
5,4000          6,5500          12,6000         5,5000          6,6600         
5,5000          6,6600          12,7000         5,6000          6,7700         
5,6000          6,7700          12,8000         5,7000          6,8800         
5,7000          6,8800          12,9000         5,8000          6,9900         
5,8000          6,9900          13,0000         5,9000          7,1000         
5,9000          7,1000          13,1000         6,0000          7,2100         
6,0000          7,2100          13,2000         6,1000          7,3200         
6,1000          7,3200          13,3000         6,2000          7,4300         
6,2000          7,4300          13,4000         6,3000          7,5400         
6,3000          7,5400          13,5000         6,4000          7,6500         
6,4000          7,6500          13,6000         6,5000          7,7600         
6,5000          7,7600          13,7000         6,6000          7,8700         
6,6000          7,8700          13,8000         6,7000          7,9800         
6,7000          7,9800          13,9000         6,8000          8,0900         
6,8000          8,0900          14,0000         6,9000          8,2000         
6,9000          8,2000          14,1000         7,0000          8,3100         
7,0000          8,3100          14,2000         7,1000          8,4200         
7,1000          8,4200          14,3000         7,2000          8,5300         
7,2000          8,5300          14,4000         7,3000          8,6400         
7,3000          8,6400          14,5000         7,4000          8,7500         
7,4000          8,7500          14,6000         7,5000          8,8600         
7,5000          8,8600          14,7000         7,6000          8,9700         
7,6000          8,9700          14,8000         7,7000          9,0800         
7,7000          9,0800          14,9000         7,8000          9,1900         
7,8000          9,1900          15,0000         7,9000          9,3000         
7,9000          9,3000          15,1000         8,0000          9,4100         
8,0000          9,4100          15,2000         8,1000          9,5200         
8,1000          9,5200          15,3000         8,2000          9,6300         
8,2000          9,6300          15,4000         8,3000          9,7400         
8,3000          9,7400          15,5000         8,4000          9,8500         
8,4000          9,8500          15,6000         8,5000          9,9600         
8,5000          9,9600          15,7000         8,6000          10,0700        
8,6000          10,0700         15,8000         8,7000          10,1800        
8,7000          10,1800         15,9000         8,8000          10,2900        
8,8000          10,2900         16,0000         8,9000          10,4000        
8,9000          10,4000         16,1000         9,0000          10,5100        
9,0000          10,5100         16,2000         9,1000          10,6200        
9,1000          10,6200         16,3000         9,2000          10,7300        
9,2000          10,7300         16,4000         9,3000          10,8400        
9,3000          10,8400         16,5000         9,4000          10,9500        
9,4000          10,9500         16,6000         9,5000          11,0600        
9,5000          11,0600         16,7000         9,6000          11,1700        
9,6000          11,1700         16,8000         9,7000          11,2800        
9,7000          11,2800         16,9000         9,8000          11,3900        
9,8000          11,3900         17,0000         9,9000          11,5000        
9,9000          11,5000         17,1000         10,0000         11,6100        
10,0000         11,6100         17,2000         10,1000         11,7200        
10,1000         11,7200         17,3000         10,2000         11,8300        
10,2000         11,8300         17,4000         10,3000         11,9400        
10,3000         11,9400         17,5000         10,4000         12,0500        
10,4000         12,0500         17,6000         10,5000         12,1600        
10,5000         12,1600         17,7000         10,6000         12,2700        
10,6000         12,2700         17,8000         10,7000         12,3800        
10,7000         12,3800         17,9000         10,8000         12,4900        
10,8000         12,4900         18,0000         10,9000         12,6000        
10,9000         12,6000         18,1000         11,0000         12,7100        
11,0000         12,7100         18,2000         11,1000         12,8200        
11,1000         12,8200         18,3000         11,2000         12,9300        
11,2000         12,9300         18,4000         11,3000         13,0400        
11,3000         13,0400         18,5000         11,4000         13,1500        
11,4000         13,1500         18,6000         11,5000         13,2600        
11,5000         13,2600         18,7000         11,6000         13,3700        
11,6000         13,3700         18,8000         11,7000         13,4800        
11,7000         13,4800         18,9000         11,8000         13,5900        
11,8000         13,5900         19,0000         11,9000         13,7000        
11,9000         13,7000         19,1000         12,0000         13,8100        
12,0000         13,8100         19,2000         12,1000         13,9200        
12,1000         13,9200         19,3000         12,2000         14,0300        
12,2000         14,0300         19,4000         12,3000         14,1400        
12,3000         14,1400         19,5000         12,4000         14,2500        
12,4000         14,2500         19,6000         12,5000         14,3600        
12,5000         14,3600         19,7000         12,6000         14,4700        
12,6000         14,4700         19,8000         12,7000         14,5800        
12,7000         14,5800         19,9000         12,8000         14,6900        
12,8000         14,6900         20,0000         12,9000         14,8000        
12,9000         14,8000         20,1000         13,0000         14,9100        
13,0000         14,9100         20,2000         13,1000         15,0200        
13,1000         15,0200         20,3000         13,2000         15,1300        
13,2000         15,1300         20,4000         13,3000         15,2400        
13,3000         15,2400         20,5000         13,4000         15,3500        
13,4000         15,3500         20,6000         13,5000         15,4600        
13,5000         15,4600         20,7000         13,6000         15,5700        
13,6000         15,5700         20,8000         13,7000         15,6800        
13,7000         15,6800         20,9000         13,8000         15,7900        
13,8000         15,7900         21,0000         13,9000         15,9000        
13,9000         15,9000         21,1000         14,0000         16,0100        
14,0000         16,0100         21,2000         14,1000         16,1200        
14,1000         16,1200         21,3000         14,2000         16,2300        
14,2000         16,2300         21,4000         14,3000         16,3400        
14,3000         16,3400         21,5000         14,4000         16,4500        
14,4000         16,4500         21,6000         14,5000         16,5600        
14,5000         16,5600         21,7000         14,6000         16,6700        
14,6000         16,6700         21,8000         14,7000         16,7800        
14,7000         16,7800         21,9000         14,8000         16,8900        
14,8000         16,8900         22,0000         14,9000         17,0000        
14,9000         17,0000         22,1000         15,0000         17,1100        
15,0000         17,1100         22,2000         15,1000         17,2200        
15,1000         17,2200         22,3000         15,2000         17,3300        
15,2000         17,3300         22,4000         15,3000         17,4400        
15,3000         17,4400         22,5000         15,4000         17,5500        
15,4000         17,5500         22,6000         15,5000         17,6600        
15,5000         17,6600         22,7000         15,6000         17,7700        
15,6000         17,7700         22,8000         15,7000         17,8800        
15,7000         17,8800         22,9000         15,8000         17,9900        
15,8000         17,9900         23,0000         15,9000         18,1000        
15,9000         18,1000         23,1000         16,0000         18,2100        
16,0000         18,2100         23,2000         16,1000         18,3200        
16,1000         18,3200         23,3000         16,2000         18,4300        
16,2000         18,4300         23,4000         16,3000         18,5400        
16,3000         18,5400         23,5000         16,4000         18,6500        
16,4000         18,6500         23,6000         16,5000         18,7600        
16,5000         18,7600         23,7000         16,6000         18,8700        
16,6000         18,8700         23,8000         16,7000         18,9800        
16,7000         18,9800         23,9000         16,8000         19,0900        
16,8000         19,0900         24,0000         16,9000         19,2000        
16,9000         19,2000         24,1000         17,0000         19,3100        
17,0000         19,3100         24,2000         17,1000         19,4200        
17,1000         19,4200         24,3000         17,2000         19,5300        
17,2000         19,5300         24,4000         17,3000         19,6400        
17,3000         19,6400         24,5000         17,4000         19,7500        
17,4000         19,7500         24,6000         17,5000         19,8600        
17,5000         19,8600         24,7000         17,6000         19,9700        
17,6000         19,9700         24,8000         17,7000         20,0800        
17,7000         20,0800         24,9000         17,8000         20,1900        
17,8000         20,1900         25,0000         17,9000         20,3000        
17,9000         20,3000         25,1000         18,0000         20,4100        
18,0000         20,4100         25,2000         18,1000         20,5200        
18,1000         20,5200         25,3000         18,2000         20,6300        
18,2000         20,6300         25,4000         18,3000         20,7400        
18,3000         20,7400         25,5000         18,4000         20,8500        
18,4000         20,8500         25,6000         18,5000         20,9600        
18,5000         20,9600         25,7000         18,6000         21,0700        
18,6000         21,0700         25,8000         18,7000         21,1800        
18,7000         21,1800         25,9000         18,8000         21,2900        
18,8000         21,2900         26,0000         18,9000         21,4000        
18,9000         21,4000         26,1000         19,0000         21,5100        
19,0000         21,5100         26,2000         19,1000         21,6200        
19,1000         21,6200         26,3000         19,2000         21,7300        
19,2000         21,7300         26,4000         19,3000         21,8400        
19,3000         21,8400         26,5000         19,4000         21,9500        
19,4000         21,9500         26,6000         19,5000         22,0600        
19,5000         22,0600         26,7000         19,6000         22,1700        
19,6000         22,1700         26,8000         19,7000         22,2800        
19,7000         22,2800         26,9000         19,8000         22,3900        
19,8000         22,3900         27,0000         19,9000         22,5000        
19,9000         22,5000         27,1000         20,0000         22,6100        
20,0000         22,6100         27,2000         20,1000         22,7200        
20,1000         22,7200         27,3000         20,2000         22,8300        
20,2000         22,8300         27,4000         20,3000         22,9400        
20,3000         22,9400         27,5000         20,4000         23,0500        
20,4000         23,0500         27,6000         20,5000         23,1600        
20,5000         23,1600         27,7000         20,6000         23,2700        
20,6000         23,2700         27,8000         20,7000         23,3800        
20,7000         23,3800         27,9000         20,8000         23,4900        
20,8000         23,4900         28,0000         20,9000         23,6000        
20,9000         23,6000         28,1000         21,0000         23,7100        
21,0000         23,7100         28,2000         21,1000         23,8200        
21,1000         23,8200         28,3000         21,2000         23,9300        
21,2000         23,9300         28,4000         21,3000         24,0400        
21,3000         24,0400         28,5000         21,4000         24,1500        
21,4000         24,1500         28,6000         21,5000         24,2600        
21,5000         24,2600         28,7000         21,6000         24,3700        
21,6000         24,3700         28,8000         21,7000         24,4800        
21,7000         24,4800         28,9000         21,8000         24,5900        
21,8000         24,5900         29,0000         21,9000         24,7000        
21,9000         24,7000         29,1000         22,0000         24,8100        
22,0000         24,8100         29,2000         22,1000         24,9200        
22,1000         24,9200         29,3000         22,2000         25,0300        
22,2000         25,0300         29,4000         22,3000         25,1400        
22,3000         25,1400         29,5000         22,4000         25,2500        
22,4000         25,2500         29,6000         22,5000         25,3600        
22,5000         25,3600         29,7000         22,6000         25,4700        
22,6000         25,4700         29,8000         22,7000         25,5800        
22,7000         25,5800         29,9000         22,8000         25,6900        
22,8000         25,6900         30,0000         22,9000         25,8000        
22,9000         25,8000         30,1000         23,0000         25,9100        
23,0000         25,9100         30,2000         23,1000         26,0200        
23,1000         26,0200         30,3000         23,2000         26,1300        
23,2000         26,1300         30,4000         23,3000         26,2400        
23,3000         26,2400         30,5000         23,4000         26,3500        
23,4000         26,3500         30,6000         23,5000         26,4600        
23,5000         26,4600         30,7000         23,6000         26,5700        
23,6000         26,5700         30,8000         23,7000         26,6800        
23,7000         26,6800         30,9000         23,8000         26,7900        
23,8000         26,7900         31,0000         23,9000         26,9000        
23,9000         26,9000         31,1000         24,0000         27,0100        
24,0000         27,0100         31,2000         24,1000         27,1200        
24,1000         27,1200         31,3000         24,2000         27,2300        
24,2000         27,2300         31,4000         24,3000         27,3400        
24,3000         27,3400         31,5000         24,4000         27,4500        
24,4000         27,4500         31,6000         24,5000         27,5600        
24,5000         27,5600         31,7000         24,6000         27,6700        
24,6000         27,6700         31,8000         24,7000         27,7800        
24,7000         27,7800         31,9000         24,8000         27,8900        
24,8000         27,8900         32,0000         24,9000         28,0000        
24,9000         28,0000         32,1000         25,0000         28,1100        
25,0000         28,1100         32,2000         25,1000         28,2200        
25,1000         28,2200         32,3000         25,2000         28,3300        
25,2000         28,3300         32,4000         25,3000         28,4400        
25,3000         28,4400         32,5000         25,4000         28,5500        
25,4000         28,5500         32,6000         25,5000         28,6600        
25,5000         28,6600         32,7000         25,6000         28,7700        
25,6000         28,7700         32,8000         25,7000         28,8800        
25,7000         28,8800         32,9000         25,8000         28,9900        
25,8000         28,9900         33,0000         25,9000         29,1000        
25,9000         29,1000         33,1000         26,0000         29,2100        
26,0000         29,2100         33,2000         26,1000         29,3200        
26,1000         29,3200         33,3000         26,2000         29,4300        
26,2000         29,4300         33,4000         26,3000         29,5400        
26,3000         29,5400         33,5000         26,4000         29,6500        
26,4000         29,6500         33,6000         26,5000         29,7600        
26,5000         29,7600         33,7000         26,6000         29,8700        
26,6000         29,8700         33,8000         26,7000         29,9800        
26,7000         29,9800         33,9000         26,8000         30,0900        
26,8000         30,0900         34,0000         26,9000         30,2000        
26,9000         30,2000         34,1000         27,0000         30,3100        
27,0000         30,3100         34,2000         27,1000         30,4200        
27,1000         30,4200         34,3000         27,2000         30,5300        
27,2000         30,5300         34,4000         27,3000         30,6400        
27,3000         30,6400         34,5000         27,4000         30,7500        
27,4000         30,7500         34,6000         27,5000         30,8600        
27,5000         30,8600         34,7000         27,6000         30,9700        
27,6000         30,9700         34,8000         27,7000         31,0800        
27,7000         31,0800         34,9000         27,8000         31,1900        
27,8000         31,1900         35,0000         27,9000         31,3000        
27,9000         31,3000         35,1000         28,0000         31,4100        
28,0000         31,4100         35,2000         28,1000         31,5200        
28,1000         31,5200         35,3000         28,2000         31,6300        
28,2000         31,6300         35,4000         28,3000         31,7400        
28,3000         31,7400         35,5000         28,4000         31,8500        
28,4000         31,8500         35,6000         28,5000         31,9600        
28,5000         31,9600         35,7000         28,6000         32,0700        
28,6000         32,0700         35,8000         28,7000         32,1800        
28,7000         32,1800         35,9000         28,8000         32,2900        
28,8000         32,2900         36,0000         28,9000         32,4000        
28,9000         32,4000         36,1000         29,0000         32,5100        
29,0000         32,5100         36,2000         29,1000         32,6200        
29,1000         32,6200         36,3000         29,2000         32,7300        
29,2000         32,7300         36,4000         29,3000         32,8400        
29,3000         32,8400         36,5000         29,4000         32,9500        
29,4000         32,9500         36,6000         29,5000         33,0600        
29,5000         33,0600         36,7000         29,6000         33,1700        
29,6000         33,1700         36,8000         29,7000         33,2800        
29,7000         33,2800         36,9000         29,8000         33,3900        
29,8000         33,3900         37,0000         29,9000         33,5000        
29,9000         33,5000         37,1000         30,0000         33,6100        
30,0000         33,6100         37,2000         30,1000         33,7200        
30,1000         33,7200         37,3000         30,2000         33,8300        
30,2000         33,8300         37,4000         30,3000         33,9400        
30,3000         33,9400         37,5000         30,4000         34,0500        
30,4000         34,0500         37,6000         30,5000         34,1600        
30,5000         34,1600         37,7000         30,6000         34,2700        
30,6000         34,2700         37,8000         30,7000         34,3800        
30,7000         34,3800         37,9000         30,8000         34,4900        
30,8000         34,4900         38,0000         30,9000         34,6000        
30,9000         34,6000         38,1000         31,0000         34,7100        
31,0000         34,7100         38,2000         31,1000         34,8200        
31,1000         34,8200         38,3000         31,2000         34,9300        
31,2000         34,9300         38,4000         31,3000         35,0400        
31,3000         35,0400         38,5000         31,4000         35,1500        
31,4000         35,1500         38,6000         31,5000         35,2600        
31,5000         35,2600         38,7000         31,6000         35,3700        
31,6000         35,3700         38,8000         31,7000         35,4800        
31,7000         35,4800         38,9000         31,8000         35,5900        
31,8000         35,5900         39,0000         31,9000         35,7000        
31,9000         35,7000         39,1000         32,0000         35,8100        
32,0000         35,8100         39,2000         32,1000         35,9200        
32,1000         35,9200         39,3000         32,2000         36,0300        
32,2000         36,0300         39,4000         32,3000         36,1400        
32,3000         36,1400         39,5000         32,4000         36,2500        
32,4000         36,2500         39,6000         32,5000         36,3600        
32,5000         36,3600         39,7000         32,6000         36,4700        
32,6000         36,4700         39,8000         32,7000         36,5800        
32,7000         36,5800         39,9000         32,8000         36,6900        
32,8000         36,6900         40,0000         32,9000         36,8000        
32,9000         36,8000         40,1000         33,0000         36,9100        
33,0000         36,9100         40,2000         33,1000         37,0200        
33,1000         37,0200         40,3000         33,2000         37,1300        
33,2000         37,1300         40,4000         33,3000         37,2400        
33,3000         37,2400         40,5000         33,4000         37,3500        
33,4000         37,3500         40,6000         33,5000         37,4600        
33,5000         37,4600         40,7000         33,6000         37,5700        
33,6000         37,5700         40,8000         33,7000         37,6800        
33,7000         37,6800         40,9000         33,8000         37,7900        
33,8000         37,7900         41,0000         33,9000         37,9000        
33,9000         37,9000         41,1000         34,0000         38,0100        
34,0000         38,0100         41,2000         34,1000         38,1200        
34,1000         38,1200         41,3000         34,2000         38,2300        
34,2000         38,2300         41,4000         34,3000         38,3400        
34,3000         38,3400         41,5000         34,4000         38,4500        
34,4000         38,4500         41,6000         34,5000         38,5600        
34,5000         38,5600         41,7000         34,6000         38,6700        
34,6000         38,6700         41,8000         34,7000         38,7800        
34,7000         38,7800         41,9000         34,8000         38,8900        
34,8000         38,8900         42,0000         34,9000         39,0000        
34,9000         39,0000         42,1000         35,0000         39,1100        
35,0000         39,1100         42,2000         35,1000         39,2200        
35,1000         39,2200         42,3000         35,2000         39,3300        
35,2000         39,3300         42,4000         35,3000         39,4400        
35,3000         39,4400         42,5000         35,4000         39,5500        
35,4000         39,5500         42,6000         35,5000         39,6600        
35,5000         39,6600         42,7000         35,6000         39,7700        
35,6000         39,7700         42,8000         35,7000         39,8800        
35,7000         39,8800         42,9000         35,8000         39,9900        
35,8000         39,9900         43,0000         35,9000         40,1000        
35,9000         40,1000         43,1000         36,0000         40,2100        
36,0000         40,2100         43,2000         36,1000         40,3200        
36,1000         40,3200         43,3000         36,2000         40,4300        
36,2000         40,4300         43,4000         36,3000         40,5400        
36,3000         40,5400         43,5000         36,4000         40,6500        
36,4000         40,6500         43,6000         36,5000         40,7600        
36,5000         40,7600         43,7000         36,6000         40,8700        
36,6000         40,8700         43,8000         36,7000         40,9800        
36,7000         40,9800         43,9000         36,8000         41,0900        
36,8000         41,0900         44,0000         36,9000         41,2000        
36,9000         41,2000         44,1000         37,0000         41,3100        
37,0000         41,3100         44,2000         37,1000         41,4200        
37,1000         41,4200         44,3000         37,2000         41,5300        
37,2000         41,5300         44,4000         37,3000         41,6400        
37,3000         41,6400         44,5000         37,4000         41,7500        
37,4000         41,7500         44,6000         37,5000         41,8600        
37,5000         41,8600         44,7000         37,6000         41,9700        
37,6000         41,9700         44,8000         37,7000         42,0800        
37,7000         42,0800         44,9000         37,8000         42,1900        
37,8000         42,1900         45,0000         37,9000         42,3000        
37,9000         42,3000         45,1000         38,0000         42,4100        
38,0000         42,4100         45,2000         38,1000         42,5200        
38,1000         42,5200         45,3000         38,2000         42,6300        
38,2000         42,6300         45,4000         38,3000         42,7400        
38,3000         42,7400         45,5000         38,4000         42,8500        
38,4000         42,8500         45,6000         38,5000         42,9600        
38,5000         42,9600         45,7000         38,6000         43,0700        
38,6000         43,0700         45,8000         38,7000         43,1800        
38,7000         43,1800         45,9000         38,8000         43,2900        
38,8000         43,2900         46,0000         38,9000         43,4000        
38,9000         43,4000         46,1000         39,0000         43,5100        
39,0000         43,5100         46,2000         39,1000         43,6200        
39,1000         43,6200         46,3000         39,2000         43,7300        
39,2000         43,7300         46,4000         39,3000         43,8400        
39,3000         43,8400         46,5000         39,4000         43,9500        
39,4000         43,9500         46,6000         39,5000         44,0600        
39,5000         44,0600         46,7000         39,6000         44,1700        
39,6000         44,1700         46,8000         39,7000         44,2800        
39,7000         44,2800         46,9000         39,8000         44,3900        
39,8000         44,3900         47,0000         39,9000         44,5000        
39,9000         44,5000         47,1000         40,0000         44,6100        
40,0000         44,6100         47,2000         40,1000         44,7200        
40,1000         44,7200         47,3000         40,2000         44,8300        
40,2000         44,8300         47,4000         40,3000         44,9400        
40,3000         44,9400         47,5000         40,4000         45,0500        
40,4000         45,0500         47,6000         40,5000         45,1600        
40,5000         45,1600         47,7000         40,6000         45,2700        
40,6000         45,2700         47,8000         40,7000         45,3800        
40,7000         45,3800         47,9000         40,8000         45,4900        
40,8000         45,4900         48,0000         40,9000         45,6000        
40,9000         45,6000         48,1000         41,0000         45,7100        
41,0000         45,7100         48,2000         41,1000         45,8200        
41,1000         45,8200         48,3000         41,2000         45,9300        
41,2000         45,9300         48,4000         41,3000         46,0400        
41,3000         46,0400         48,5000         41,4000         46,1500        
41,4000         46,1500         48,6000         41,5000         46,2600        
41,5000         46,2600         48,7000         41,6000         46,3700        
41,6000         46,3700         48,8000         41,7000         46,4800        
41,7000         46,4800         48,9000         41,8000         46,5900        
41,8000         46,5900         49,0000         41,9000         46,7000        
41,9000         46,7000         49,1000         42,0000         46,8100        
42,0000         46,8100         49,2000         42,1000         46,9200        
42,1000         46,9200         49,3000         42,2000         47,0300        
42,2000         47,0300         49,4000         42,3000         47,1400        
42,3000         47,1400         49,5000         42,4000         47,2500        
42,4000         47,2500         49,6000         42,5000         47,3600        
42,5000         47,3600         49,7000         42,6000         47,4700        
42,6000         47,4700         49,8000         42,7000         47,5800        
42,7000         47,5800         49,9000         42,8000         47,6900        
42,8000         47,6900         50,0000         42,9000         47,8000        
42,9000         47,8000         50,1000         43,0000         47,9100        
43,0000         47,9100         50,2000         43,1000         48,0200        
43,1000         48,0200         50,3000         43,2000         48,1300        
43,2000         48,1300         50,4000         43,3000         48,2400        
43,3000         48,2400         50,5000         43,4000         48,3500        
43,4000         48,3500         50,6000         43,5000         48,4600        
43,5000         48,4600         50,7000         43,6000         48,5700        
43,6000         48,5700         50,8000         43,7000         48,6800        
43,7000         48,6800         50,9000         43,8000         48,7900        
43,8000         48,7900         51,0000         43,9000         48,9000        
43,9000         48,9000         51,1000         44,0000         49,0100        
44,0000         49,0100         51,2000         44,1000         49,1200        
44,1000         49,1200         51,3000         44,2000         49,2300        
44,2000         49,2300         51,4000         44,3000         49,3400        
44,3000         49,3400         51,5000         44,4000         49,4500        
44,4000         49,4500         51,6000         44,5000         49,5600        
44,5000         49,5600         51,7000         44,6000         49,6700        
44,6000         49,6700         51,8000         44,7000         49,7800        
44,7000         49,7800         51,9000         44,8000         49,8900        
44,8000         49,8900         52,0000         44,9000         50,0000        
44,9000         50,0000         52,1000         45,0000         50,1100        
45,0000         50,1100         52,2000         45,1000         50,2200        
45,1000         50,2200         52,3000         45,2000         50,3300        
45,2000         50,3300         52,4000         45,3000         50,4400        
45,3000         50,4400         52,5000         45,4000         50,5500        
45,4000         50,5500         52,6000         45,5000         50,6600        
45,5000         50,6600         52,7000         45,6000         50,7700        
45,6000         50,7700         52,8000         45,7000         50,8800        
45,7000         50,8800         52,9000         45,8000         50,9900        
45,8000         50,9900         53,0000         45,9000         51,1000        
45,9000         51,1000         53,1000         46,0000         51,2100        
46,0000         51,2100         53,2000         46,1000         51,3200        
46,1000         51,3200         53,3000         46,2000         51,4300        
46,2000         51,4300         53,4000         46,3000         51,5400        
46,3000         51,5400         53,5000         46,4000         51,6500        
46,4000         51,6500         53,6000         46,5000         51,7600        
46,5000         51,7600         53,7000         46,6000         51,8700        
46,6000         51,8700         53,8000         46,7000         51,9800        
46,7000         51,9800         53,9000         46,8000         52,0900        
46,8000         52,0900         54,0000         46,9000         52,2000        
46,9000         52,2000         54,1000         47,0000         52,3100        
47,0000         52,3100         54,2000         47,1000         52,4200        
47,1000         52,4200         54,3000         47,2000         52,5300        
47,2000         52,5300         54,4000         47,3000         52,6400        
47,3000         52,6400         54,5000         47,4000         52,7500        
47,4000         52,7500         54,6000         47,5000         52,8600        
47,5000         52,8600         54,7000         47,6000         52,9700        
47,6000         52,9700         54,8000         47,7000         53,0800        
47,7000         53,0800         54,9000         47,8000         53,1900        
47,8000         53,1900         55,0000         47,9000         53,3000        
47,9000         53,3000         55,1000         48,0000         53,4100        
48,0000         53,4100         55,2000         48,1000         53,5200        
48,1000         53,5200         55,3000         48,2000         53,6300        
48,2000         53,6300         55,4000         48,3000         53,7400        
48,3000         53,7400         55,5000         48,4000         53,8500        
48,4000         53,8500         55,6000         48,5000         53,9600        
48,5000         53,9600         55,7000         48,6000         54,0700        
48,6000         54,0700         55,8000         48,7000         54,1800        
48,7000         54,1800         55,9000         48,8000         54,2900        
48,8000         54,2900         56,0000         48,9000         54,4000        
48,9000         54,4000         56,1000         49,0000         54,5100        
49,0000         54,5100         56,2000         49,1000         54,6200        
49,1000         54,6200         56,3000         49,2000         54,7300        
49,2000         54,7300         56,4000         49,3000         54,8400        
49,3000         54,8400         56,5000         49,4000         54,9500        
49,4000         54,9500         56,6000         49,5000         55,0600        
49,5000         55,0600         56,7000         49,6000         55,1700        
49,6000         55,1700         56,8000         49,7000         55,2800        
49,7000         55,2800         56,9000         49,8000         55,3900        
49,8000         55,3900         57,0000         49,9000         55,5000        
49,9000         55,5000         57,1000         50,0000         55,6100        
50,0000         55,6100         57,2000         50,1000         55,7200        
50,1000         55,7200         57,3000         50,2000         55,8300        
50,2000         55,8300         57,4000         50,3000         55,9400        
50,3000         55,9400         57,5000         50,4000         56,0500        
50,4000         56,0500         57,6000         50,5000         56,1600        
50,5000         56,1600         57,7000         50,6000         56,2700        
50,6000         56,2700         57,8000         50,7000         56,3800        
50,7000         56,3800         57,9000         50,8000         56,4900        
50,8000         56,4900         58,0000         50,9000         56,6000        
50,9000         56,6000         58,1000         51,0000         56,7100        
51,0000         56,7100         58,2000         51,1000         56,8200        
51,1000         56,8200         58,3000         51,2000         56,9300        
51,2000         56,9300         58,4000         51,3000         57,0400        
51,3000         57,0400         58,5000         51,4000         57,1500        
51,4000         57,1500         58,6000         51,5000         57,2600        
51,5000         57,2600         58,7000         51,6000         57,3700        
51,6000         57,3700         58,8000         51,7000         57,4800        
51,7000         57,4800         58,9000         51,8000         57,5900        
51,8000         57,5900         59,0000         51,9000         57,7000        
51,9000         57,7000         59,1000         52,0000         57,8100        
52,0000         57,8100         59,2000         52,1000         57,9200        
52,1000         57,9200         59,3000         52,2000         58,0300        
52,2000         58,0300         59,4000         52,3000         58,1400        
52,3000         58,1400         59,5000         52,4000         58,2500        
52,4000         58,2500         59,6000         52,5000         58,3600        
52,5000         58,3600         59,7000         52,6000         58,4700        
52,6000         58,4700         59,8000         52,7000         58,5800        
52,7000         58,5800         59,9000         52,8000         58,6900        
52,8000         58,6900         60,0000         52,9000         58,8000        
52,9000         58,8000         60,1000         53,0000         58,9100        
53,0000         58,9100         60,2000         53,1000         59,0200        
53,1000         59,0200         60,3000         53,2000         59,1300        
53,2000         59,1300         60,4000         53,3000         59,2400        
53,3000         59,2400         60,5000         53,4000         59,3500        
53,4000         59,3500         60,6000         53,5000         59,4600        
53,5000         59,4600         60,7000         53,6000         59,5700        
