ti              Di              dD/dt           ti+1            Di+1           
0,0000          0,0000          8,4000          0,1000          ,8400          
0,1000          0,8400          8,5000          0,2000          ,9500          
0,2000          0,9500          8,6000          0,3000          1,0600         
0,3000          1,0600          8,7000          0,4000          1,1700         
0,4000          1,1700          8,8000          0,5000          1,2800         
0,5000          1,2800          8,9000          0,6000          1,3900         
0,6000          1,3900          9,0000          0,7000          1,5000         
0,7000          1,5000          9,1000          0,8000          1,6100         
0,8000          1,6100          9,2000          0,9000          1,7200         
0,9000          1,7200          9,3000          1,0000          1,8300         
1,0000          1,8300          9,4000          1,1000          1,9400         
1,1000          1,9400          9,5000          1,2000          2,0500         
1,2000          2,0500          9,6000          1,3000          2,1600         
1,3000          2,1600          9,7000          1,4000          2,2700         
1,4000          2,2700          9,8000          1,5000          2,3800         
1,5000          2,3800          9,9000          1,6000          2,4900         
1,6000          2,4900          10,0000         1,7000          2,6000         
1,7000          2,6000          10,1000         1,8000          2,7100         
1,8000          2,7100          10,2000         1,9000          2,8200         
1,9000          2,8200          10,3000         2,0000          2,9300         
2,0000          2,9300          10,4000         2,1000          3,0400         
2,1000          3,0400          10,5000         2,2000          3,1500         
2,2000          3,1500          10,6000         2,3000          3,2600         
2,3000          3,2600          10,7000         2,4000          3,3700         
2,4000          3,3700          10,8000         2,5000          3,4800         
2,5000          3,4800          10,9000         2,6000          3,5900         
2,6000          3,5900          11,0000         2,7000          3,7000         
2,7000          3,7000          11,1000         2,8000          3,8100         
2,8000          3,8100          11,2000         2,9000          3,9200         
2,9000          3,9200          11,3000         3,0000          4,0300         
3,0000          4,0300          11,4000         3,1000          4,1400         
3,1000          4,1400          11,5000         3,2000          4,2500         
3,2000          4,2500          11,6000         3,3000          4,3600         
3,3000          4,3600          11,7000         3,4000          4,4700         
3,4000          4,4700          11,8000         3,5000          4,5800         
3,5000          4,5800          11,9000         3,6000          4,6900         
3,6000          4,6900          12,0000         3,7000          4,8000         
3,7000          4,8000          12,1000         3,8000          4,9100         
3,8000          4,9100          12,2000         3,9000          5,0200         
3,9000          5,0200          12,3000         4,0000          5,1300         
4,0000          5,1300          12,4000         4,1000          5,2400         
4,1000          5,2400          12,5000         4,2000          5,3500         
4,2000          5,3500          12,6000         4,3000          5,4600         
4,3000          5,4600          12,7000         4,4000          5,5700         
4,4000          5,5700          12,8000         4,5000          5,6800         
4,5000          5,6800          12,9000         4,6000          5,7900         
4,6000          5,7900          13,0000         4,7000          5,9000         
4,7000          5,9000          13,1000         4,8000          6,0100         
4,8000          6,0100          13,2000         4,9000          6,1200         
4,9000          6,1200          13,3000         5,0000          6,2300         
5,0000          6,2300          13,4000         5,1000          6,3400         
5,1000          6,3400          13,5000         5,2000          6,4500         
5,2000          6,4500          13,6000         5,3000          6,5600         
5,3000          6,5600          13,7000         5,4000          6,6700         
5,4000          6,6700          13,8000         5,5000          6,7800         
5,5000          6,7800          13,9000         5,6000          6,8900         
5,6000          6,8900          14,0000         5,7000          7,0000         
5,7000          7,0000          14,1000         5,8000          7,1100         
5,8000          7,1100          14,2000         5,9000          7,2200         
5,9000          7,2200          14,3000         6,0000          7,3300         
6,0000          7,3300          14,4000         6,1000          7,4400         
6,1000          7,4400          14,5000         6,2000          7,5500         
6,2000          7,5500          14,6000         6,3000          7,6600         
6,3000          7,6600          14,7000         6,4000          7,7700         
6,4000          7,7700          14,8000         6,5000          7,8800         
6,5000          7,8800          14,9000         6,6000          7,9900         
6,6000          7,9900          15,0000         6,7000          8,1000         
6,7000          8,1000          15,1000         6,8000          8,2100         
6,8000          8,2100          15,2000         6,9000          8,3200         
6,9000          8,3200          15,3000         7,0000          8,4300         
7,0000          8,4300          15,4000         7,1000          8,5400         
7,1000          8,5400          15,5000         7,2000          8,6500         
7,2000          8,6500          15,6000         7,3000          8,7600         
7,3000          8,7600          15,7000         7,4000          8,8700         
7,4000          8,8700          15,8000         7,5000          8,9800         
7,5000          8,9800          15,9000         7,6000          9,0900         
7,6000          9,0900          16,0000         7,7000          9,2000         
7,7000          9,2000          16,1000         7,8000          9,3100         
7,8000          9,3100          16,2000         7,9000          9,4200         
7,9000          9,4200          16,3000         8,0000          9,5300         
8,0000          9,5300          16,4000         8,1000          9,6400         
8,1000          9,6400          16,5000         8,2000          9,7500         
8,2000          9,7500          16,6000         8,3000          9,8600         
8,3000          9,8600          16,7000         8,4000          9,9700         
8,4000          9,9700          16,8000         8,5000          10,0800        
8,5000          10,0800         16,9000         8,6000          10,1900        
8,6000          10,1900         17,0000         8,7000          10,3000        
8,7000          10,3000         17,1000         8,8000          10,4100        
8,8000          10,4100         17,2000         8,9000          10,5200        
8,9000          10,5200         17,3000         9,0000          10,6300        
9,0000          10,6300         17,4000         9,1000          10,7400        
9,1000          10,7400         17,5000         9,2000          10,8500        
9,2000          10,8500         17,6000         9,3000          10,9600        
9,3000          10,9600         17,7000         9,4000          11,0700        
9,4000          11,0700         17,8000         9,5000          11,1800        
9,5000          11,1800         17,9000         9,6000          11,2900        
9,6000          11,2900         18,0000         9,7000          11,4000        
9,7000          11,4000         18,1000         9,8000          11,5100        
9,8000          11,5100         18,2000         9,9000          11,6200        
9,9000          11,6200         18,3000         10,0000         11,7300        
10,0000         11,7300         18,4000         10,1000         11,8400        
10,1000         11,8400         18,5000         10,2000         11,9500        
10,2000         11,9500         18,6000         10,3000         12,0600        
10,3000         12,0600         18,7000         10,4000         12,1700        
10,4000         12,1700         18,8000         10,5000         12,2800        
10,5000         12,2800         18,9000         10,6000         12,3900        
10,6000         12,3900         19,0000         10,7000         12,5000        
10,7000         12,5000         19,1000         10,8000         12,6100        
10,8000         12,6100         19,2000         10,9000         12,7200        
10,9000         12,7200         19,3000         11,0000         12,8300        
11,0000         12,8300         19,4000         11,1000         12,9400        
11,1000         12,9400         19,5000         11,2000         13,0500        
11,2000         13,0500         19,6000         11,3000         13,1600        
11,3000         13,1600         19,7000         11,4000         13,2700        
11,4000         13,2700         19,8000         11,5000         13,3800        
11,5000         13,3800         19,9000         11,6000         13,4900        
11,6000         13,4900         20,0000         11,7000         13,6000        
11,7000         13,6000         20,1000         11,8000         13,7100        
11,8000         13,7100         20,2000         11,9000         13,8200        
11,9000         13,8200         20,3000         12,0000         13,9300        
12,0000         13,9300         20,4000         12,1000         14,0400        
12,1000         14,0400         20,5000         12,2000         14,1500        
12,2000         14,1500         20,6000         12,3000         14,2600        
12,3000         14,2600         20,7000         12,4000         14,3700        
12,4000         14,3700         20,8000         12,5000         14,4800        
12,5000         14,4800         20,9000         12,6000         14,5900        
12,6000         14,5900         21,0000         12,7000         14,7000        
12,7000         14,7000         21,1000         12,8000         14,8100        
12,8000         14,8100         21,2000         12,9000         14,9200        
12,9000         14,9200         21,3000         13,0000         15,0300        
13,0000         15,0300         21,4000         13,1000         15,1400        
13,1000         15,1400         21,5000         13,2000         15,2500        
13,2000         15,2500         21,6000         13,3000         15,3600        
13,3000         15,3600         21,7000         13,4000         15,4700        
13,4000         15,4700         21,8000         13,5000         15,5800        
13,5000         15,5800         21,9000         13,6000         15,6900        
13,6000         15,6900         22,0000         13,7000         15,8000        
13,7000         15,8000         22,1000         13,8000         15,9100        
13,8000         15,9100         22,2000         13,9000         16,0200        
13,9000         16,0200         22,3000         14,0000         16,1300        
14,0000         16,1300         22,4000         14,1000         16,2400        
14,1000         16,2400         22,5000         14,2000         16,3500        
14,2000         16,3500         22,6000         14,3000         16,4600        
14,3000         16,4600         22,7000         14,4000         16,5700        
14,4000         16,5700         22,8000         14,5000         16,6800        
14,5000         16,6800         22,9000         14,6000         16,7900        
14,6000         16,7900         23,0000         14,7000         16,9000        
14,7000         16,9000         23,1000         14,8000         17,0100        
14,8000         17,0100         23,2000         14,9000         17,1200        
14,9000         17,1200         23,3000         15,0000         17,2300        
15,0000         17,2300         23,4000         15,1000         17,3400        
15,1000         17,3400         23,5000         15,2000         17,4500        
15,2000         17,4500         23,6000         15,3000         17,5600        
15,3000         17,5600         23,7000         15,4000         17,6700        
15,4000         17,6700         23,8000         15,5000         17,7800        
15,5000         17,7800         23,9000         15,6000         17,8900        
15,6000         17,8900         24,0000         15,7000         18,0000        
15,7000         18,0000         24,1000         15,8000         18,1100        
15,8000         18,1100         24,2000         15,9000         18,2200        
15,9000         18,2200         24,3000         16,0000         18,3300        
16,0000         18,3300         24,4000         16,1000         18,4400        
16,1000         18,4400         24,5000         16,2000         18,5500        
16,2000         18,5500         24,6000         16,3000         18,6600        
16,3000         18,6600         24,7000         16,4000         18,7700        
16,4000         18,7700         24,8000         16,5000         18,8800        
16,5000         18,8800         24,9000         16,6000         18,9900        
16,6000         18,9900         25,0000         16,7000         19,1000        
16,7000         19,1000         25,1000         16,8000         19,2100        
16,8000         19,2100         25,2000         16,9000         19,3200        
16,9000         19,3200         25,3000         17,0000         19,4300        
17,0000         19,4300         25,4000         17,1000         19,5400        
17,1000         19,5400         25,5000         17,2000         19,6500        
17,2000         19,6500         25,6000         17,3000         19,7600        
17,3000         19,7600         25,7000         17,4000         19,8700        
17,4000         19,8700         25,8000         17,5000         19,9800        
17,5000         19,9800         25,9000         17,6000         20,0900        
17,6000         20,0900         26,0000         17,7000         20,2000        
17,7000         20,2000         26,1000         17,8000         20,3100        
17,8000         20,3100         26,2000         17,9000         20,4200        
17,9000         20,4200         26,3000         18,0000         20,5300        
18,0000         20,5300         26,4000         18,1000         20,6400        
18,1000         20,6400         26,5000         18,2000         20,7500        
18,2000         20,7500         26,6000         18,3000         20,8600        
18,3000         20,8600         26,7000         18,4000         20,9700        
18,4000         20,9700         26,8000         18,5000         21,0800        
18,5000         21,0800         26,9000         18,6000         21,1900        
18,6000         21,1900         27,0000         18,7000         21,3000        
18,7000         21,3000         27,1000         18,8000         21,4100        
18,8000         21,4100         27,2000         18,9000         21,5200        
18,9000         21,5200         27,3000         19,0000         21,6300        
19,0000         21,6300         27,4000         19,1000         21,7400        
19,1000         21,7400         27,5000         19,2000         21,8500        
19,2000         21,8500         27,6000         19,3000         21,9600        
19,3000         21,9600         27,7000         19,4000         22,0700        
19,4000         22,0700         27,8000         19,5000         22,1800        
19,5000         22,1800         27,9000         19,6000         22,2900        
19,6000         22,2900         28,0000         19,7000         22,4000        
19,7000         22,4000         28,1000         19,8000         22,5100        
19,8000         22,5100         28,2000         19,9000         22,6200        
19,9000         22,6200         28,3000         20,0000         22,7300        
20,0000         22,7300         28,4000         20,1000         22,8400        
20,1000         22,8400         28,5000         20,2000         22,9500        
20,2000         22,9500         28,6000         20,3000         23,0600        
20,3000         23,0600         28,7000         20,4000         23,1700        
20,4000         23,1700         28,8000         20,5000         23,2800        
20,5000         23,2800         28,9000         20,6000         23,3900        
20,6000         23,3900         29,0000         20,7000         23,5000        
20,7000         23,5000         29,1000         20,8000         23,6100        
20,8000         23,6100         29,2000         20,9000         23,7200        
20,9000         23,7200         29,3000         21,0000         23,8300        
21,0000         23,8300         29,4000         21,1000         23,9400        
21,1000         23,9400         29,5000         21,2000         24,0500        
21,2000         24,0500         29,6000         21,3000         24,1600        
21,3000         24,1600         29,7000         21,4000         24,2700        
21,4000         24,2700         29,8000         21,5000         24,3800        
21,5000         24,3800         29,9000         21,6000         24,4900        
21,6000         24,4900         30,0000         21,7000         24,6000        
21,7000         24,6000         30,1000         21,8000         24,7100        
21,8000         24,7100         30,2000         21,9000         24,8200        
21,9000         24,8200         30,3000         22,0000         24,9300        
22,0000         24,9300         30,4000         22,1000         25,0400        
22,1000         25,0400         30,5000         22,2000         25,1500        
22,2000         25,1500         30,6000         22,3000         25,2600        
22,3000         25,2600         30,7000         22,4000         25,3700        
22,4000         25,3700         30,8000         22,5000         25,4800        
22,5000         25,4800         30,9000         22,6000         25,5900        
22,6000         25,5900         31,0000         22,7000         25,7000        
22,7000         25,7000         31,1000         22,8000         25,8100        
22,8000         25,8100         31,2000         22,9000         25,9200        
22,9000         25,9200         31,3000         23,0000         26,0300        
23,0000         26,0300         31,4000         23,1000         26,1400        
23,1000         26,1400         31,5000         23,2000         26,2500        
23,2000         26,2500         31,6000         23,3000         26,3600        
23,3000         26,3600         31,7000         23,4000         26,4700        
23,4000         26,4700         31,8000         23,5000         26,5800        
23,5000         26,5800         31,9000         23,6000         26,6900        
23,6000         26,6900         32,0000         23,7000         26,8000        
