ti              Di              dD/dt           ti+1            Di+1           
0,0000          0,0000          5,4000          0,1000          0,5400         
0,1000          0,5400          5,5000          0,2000          0,6500         
0,2000          0,6500          5,6000          0,3000          0,7600         
0,3000          0,7600          5,7000          0,4000          0,8700         
0,4000          0,8700          5,8000          0,5000          0,9800         
0,5000          0,9800          5,9000          0,6000          1,0900         
0,6000          1,0900          6,0000          0,7000          1,2000         
0,7000          1,2000          6,1000          0,8000          1,3100         
0,8000          1,3100          6,2000          0,9000          1,4200         
0,9000          1,4200          6,3000          1,0000          1,5300         
1,0000          1,5300          6,4000          1,1000          1,6400         
1,1000          1,6400          6,5000          1,2000          1,7500         
1,2000          1,7500          6,6000          1,3000          1,8600         
1,3000          1,8600          6,7000          1,4000          1,9700         
1,4000          1,9700          6,8000          1,5000          2,0800         
1,5000          2,0800          6,9000          1,6000          2,1900         
1,6000          2,1900          7,0000          1,7000          2,3000         
1,7000          2,3000          7,1000          1,8000          2,4100         
1,8000          2,4100          7,2000          1,9000          2,5200         
1,9000          2,5200          7,3000          2,0000          2,6300         
2,0000          2,6300          7,4000          2,1000          2,7400         
2,1000          2,7400          7,5000          2,2000          2,8500         
2,2000          2,8500          7,6000          2,3000          2,9600         
2,3000          2,9600          7,7000          2,4000          3,0700         
2,4000          3,0700          7,8000          2,5000          3,1800         
2,5000          3,1800          7,9000          2,6000          3,2900         
2,6000          3,2900          8,0000          2,7000          3,4000         
2,7000          3,4000          8,1000          2,8000          3,5100         
2,8000          3,5100          8,2000          2,9000          3,6200         
2,9000          3,6200          8,3000          3,0000          3,7300         
3,0000          3,7300          8,4000          3,1000          3,8400         
3,1000          3,8400          8,5000          3,2000          3,9500         
3,2000          3,9500          8,6000          3,3000          4,0600         
3,3000          4,0600          8,7000          3,4000          4,1700         
3,4000          4,1700          8,8000          3,5000          4,2800         
3,5000          4,2800          8,9000          3,6000          4,3900         
3,6000          4,3900          9,0000          3,7000          4,5000         
3,7000          4,5000          9,1000          3,8000          4,6100         
3,8000          4,6100          9,2000          3,9000          4,7200         
3,9000          4,7200          9,3000          4,0000          4,8300         
4,0000          4,8300          9,4000          4,1000          4,9400         
4,1000          4,9400          9,5000          4,2000          5,0500         
4,2000          5,0500          9,6000          4,3000          5,1600         
4,3000          5,1600          9,7000          4,4000          5,2700         
4,4000          5,2700          9,8000          4,5000          5,3800         
4,5000          5,3800          9,9000          4,6000          5,4900         
4,6000          5,4900          10,0000         4,7000          5,6000         
4,7000          5,6000          10,1000         4,8000          5,7100         
4,8000          5,7100          10,2000         4,9000          5,8200         
4,9000          5,8200          10,3000         5,0000          5,9300         
5,0000          5,9300          10,4000         5,1000          6,0400         
5,1000          6,0400          10,5000         5,2000          6,1500         
5,2000          6,1500          10,6000         5,3000          6,2600         
5,3000          6,2600          10,7000         5,4000          6,3700         
5,4000          6,3700          10,8000         5,5000          6,4800         
5,5000          6,4800          10,9000         5,6000          6,5900         
5,6000          6,5900          11,0000         5,7000          6,7000         
5,7000          6,7000          11,1000         5,8000          6,8100         
5,8000          6,8100          11,2000         5,9000          6,9200         
5,9000          6,9200          11,3000         6,0000          7,0300         
